-10.292529; 1.636026
-10.289529; 1.643940
-10.286529; 1.651920
-10.283528; 1.659965
-10.280528; 1.668076
-10.277528; 1.676253
-10.274527; 1.684498
-10.271527; 1.692811
-10.268527; 1.701192
-10.265527; 1.709642
-10.262526; 1.718161
-10.259526; 1.726751
-10.256526; 1.735411
-10.253525; 1.744142
-10.250525; 1.752946
-10.247525; 1.761822
-10.244524; 1.770771
-10.241524; 1.779795
-10.238524; 1.788893
-10.235524; 1.798066
-10.232523; 1.807316
-10.229523; 1.816642
-10.226523; 1.826045
-10.223522; 1.835527
-10.220522; 1.845088
-10.217522; 1.854776
-10.214521; 1.864497
-10.211521; 1.874298
-10.208521; 1.884182
-10.205521; 1.894149
-10.202520; 1.904199
-10.199520; 1.914334
-10.196520; 1.924553
-10.193519; 1.934860
-10.190519; 1.945253
-10.187519; 1.955734
-10.184518; 1.966304
-10.181518; 1.976964
-10.178518; 1.987714
-10.175518; 1.998556
-10.172517; 2.009491
-10.169517; 2.020519
-10.166517; 2.031642
-10.163516; 2.042861
-10.160516; 2.054176
-10.157516; 2.065589
-10.154515; 2.077100
-10.151515; 2.088712
-10.148515; 2.100424
-10.145515; 2.112239
-10.142514; 2.124156
-10.139514; 2.136178
-10.136514; 2.148306
-10.133513; 2.160540
-10.130513; 2.172883
-10.127513; 2.185334
-10.124512; 2.197897
-10.121512; 2.210570
-10.118512; 2.223358
-10.115512; 2.236259
-10.112511; 2.249276
-10.109511; 2.262411
-10.106511; 2.275664
-10.103510; 2.289038
-10.100510; 2.302532
-10.097510; 2.316150
-10.094509; 2.329893
-10.091509; 2.343761
-10.088509; 2.357758
-10.085509; 2.371883
-10.082508; 2.386140
-10.079508; 2.400529
-10.076508; 2.415052
-10.073507; 2.429711
-10.070507; 2.444508
-10.067507; 2.459445
-10.064506; 2.474523
-10.061506; 2.489745
-10.058506; 2.505112
-10.055506; 2.520625
-10.052505; 2.536288
-10.049505; 2.552102
-10.046505; 2.568070
-10.043504; 2.584192
-10.040504; 2.600473
-10.037504; 2.616912
-10.034503; 2.633514
-10.031503; 2.650280
-10.028503; 2.667212
-10.025503; 2.684313
-10.022502; 2.701585
-10.019502; 2.719031
-10.016502; 2.736653
-10.013501; 2.754454
-10.010501; 2.772437
-10.007501; 2.790603
-10.004500; 2.808956
-10.001500; 2.827499
-9.998500; 2.846235
-9.995500; 2.865166
-9.992499; 2.884295
-9.989499; 2.903625
-9.986499; 2.923160
-9.983498; 2.942903
-9.980498; 2.962857
-9.977498; 2.983025
-9.974497; 3.003410
-9.971497; 3.024017
-9.968497; 3.044848
-9.965497; 3.065907
-9.962496; 3.087199
-9.959496; 3.108726
-9.956496; 3.130493
-9.953495; 3.152503
-9.950495; 3.174761
-9.947495; 3.197270
-9.944494; 3.220036
-9.941494; 3.243062
-9.938494; 3.266352
-9.935494; 3.289912
-9.932493; 3.313747
-9.929493; 3.337859
-9.926493; 3.362256
-9.923492; 3.386941
-9.920492; 3.411920
-9.917492; 3.437198
-9.914491; 3.462780
-9.911491; 3.488672
-9.908491; 3.514880
-9.905491; 3.541409
-9.902490; 3.568266
-9.899490; 3.595456
-9.896490; 3.622985
-9.893489; 3.650861
-9.890489; 3.679089
-9.887489; 3.707677
-9.884488; 3.736631
-9.881488; 3.765959
-9.878488; 3.795667
-9.875488; 3.825764
-9.872487; 3.856256
-9.869487; 3.887153
-9.866487; 3.918461
-9.863486; 3.950190
-9.860486; 3.982348
-9.857486; 4.014943
-9.854485; 4.047986
-9.851485; 4.081484
-9.848485; 4.115448
-9.845485; 4.149888
-9.842484; 4.184813
-9.839484; 4.220235
-9.836484; 4.256164
-9.833483; 4.292610
-9.830483; 4.329586
-9.827483; 4.367103
-9.824482; 4.405173
-9.821482; 4.443809
-9.818482; 4.483024
-9.815482; 4.522830
-9.812481; 4.563242
-9.809481; 4.604273
-9.806481; 4.645938
-9.803480; 4.688252
-9.800480; 4.731230
-9.797480; 4.774889
-9.794479; 4.819245
-9.791479; 4.864314
-9.788479; 4.910115
-9.785479; 4.956666
-9.782478; 5.003985
-9.779478; 5.052092
-9.776478; 5.101006
-9.773477; 5.150750
-9.770477; 5.201343
-9.767477; 5.252809
-9.764476; 5.305171
-9.761476; 5.358452
-9.758476; 5.412677
-9.755476; 5.467871
-9.752475; 5.524062
-9.749475; 5.581277
-9.746475; 5.639544
-9.743474; 5.698893
-9.740474; 5.759354
-9.737474; 5.820961
-9.734473; 5.883745
-9.731473; 5.947742
-9.728473; 6.012988
-9.725473; 6.079519
-9.722472; 6.147374
-9.719472; 6.216595
-9.716472; 6.287222
-9.713471; 6.359300
-9.710471; 6.432875
-9.707471; 6.507993
-9.704470; 6.584705
-9.701470; 6.663063
-9.698470; 6.743120
-9.695470; 6.824933
-9.692469; 6.908561
-9.689469; 6.994066
-9.686469; 7.081512
-9.683468; 7.170967
-9.680468; 7.262501
-9.677468; 7.356188
-9.674467; 7.452107
-9.671467; 7.550337
-9.668467; 7.650966
-9.665467; 7.754082
-9.662466; 7.859780
-9.659466; 7.968158
-9.656466; 8.079321
-9.653465; 8.193378
-9.650465; 8.310445
-9.647465; 8.430644
-9.644464; 8.554102
-9.641464; 8.680955
-9.638464; 8.811347
-9.635464; 8.945427
-9.632463; 9.083357
-9.629463; 9.225306
-9.626463; 9.371452
-9.623462; 9.521986
-9.620462; 9.677111
-9.617462; 9.837039
-9.614461; 10.002000
-9.611461; 10.172236
-9.608461; 10.348006
-9.605461; 10.529585
-9.602460; 10.717267
-9.599460; 10.911368
-9.596460; 11.112224
-9.593459; 11.320194
-9.590459; 11.535913
-9.587459; 11.759310
-9.584458; 11.991071
-9.248425; -11.826212
-9.245425; -11.636547
-9.242424; -11.453139
-9.239424; -11.275682
-9.236424; -11.103895
-9.233423; -10.937510
-9.230423; -10.776278
-9.227423; -10.619966
-9.224422; -10.468352
-9.221422; -10.321229
-9.218422; -10.178403
-9.215422; -10.039688
-9.212421; -9.904912
-9.209421; -9.773911
-9.206421; -9.646529
-9.203420; -9.522621
-9.200420; -9.402047
-9.197420; -9.284676
-9.194419; -9.170384
-9.191419; -9.059053
-9.188419; -8.950570
-9.185419; -8.844829
-9.182418; -8.741729
-9.179418; -8.641174
-9.176418; -8.543071
-9.173417; -8.447335
-9.170417; -8.353882
-9.167417; -8.262632
-9.164416; -8.173511
-9.161416; -8.086445
-9.158416; -8.001367
-9.155416; -7.918211
-9.152415; -7.836913
-9.149415; -7.757414
-9.146415; -7.679656
-9.143414; -7.603584
-9.140414; -7.529145
-9.137414; -7.456290
-9.134413; -7.384968
-9.131413; -7.315135
-9.128413; -7.246745
-9.125413; -7.179756
-9.122412; -7.114127
-9.119412; -7.049818
-9.116412; -6.986791
-9.113411; -6.925011
-9.110411; -6.864441
-9.107411; -6.805049
-9.104410; -6.746802
-9.101410; -6.689668
-9.098410; -6.633618
-9.095410; -6.578623
-9.092409; -6.524654
-9.089409; -6.471686
-9.086409; -6.419691
-9.083408; -6.368645
-9.080408; -6.318525
-9.077408; -6.269305
-9.074407; -6.220965
-9.071407; -6.173482
-9.068407; -6.126836
-9.065407; -6.081005
-9.062406; -6.035971
-9.059406; -5.991715
-9.056406; -5.948218
-9.053405; -5.905462
-9.050405; -5.863431
-9.047405; -5.822107
-9.044404; -5.781475
-9.041404; -5.741520
-9.038404; -5.702225
-9.035404; -5.663577
-9.032403; -5.625561
-9.029403; -5.588164
-9.026403; -5.551373
-9.023402; -5.515173
-9.020402; -5.479554
-9.017402; -5.444503
-9.014401; -5.410008
-9.011401; -5.376058
-9.008401; -5.342641
-9.005401; -5.309748
-9.002400; -5.277367
-8.999400; -5.245488
-8.996400; -5.214102
-8.993399; -5.183199
-8.990399; -5.152770
-8.987399; -5.122805
-8.984398; -5.093296
-8.981398; -5.064235
-8.978398; -5.035613
-8.975398; -5.007422
-8.972397; -4.979654
-8.969397; -4.952302
-8.966397; -4.925358
-8.963396; -4.898815
-8.960396; -4.872666
-8.957396; -4.846904
-8.954395; -4.821523
-8.951395; -4.796516
-8.948395; -4.771876
-8.945395; -4.747598
-8.942394; -4.723676
-8.939394; -4.700104
-8.936394; -4.676875
-8.933393; -4.653986
-8.930393; -4.631429
-8.927393; -4.609201
-8.924392; -4.587296
-8.921392; -4.565708
-8.918392; -4.544434
-8.915392; -4.523468
-8.912391; -4.502806
-8.909391; -4.482443
-8.906391; -4.462376
-8.903390; -4.442598
-8.900390; -4.423108
-8.897390; -4.403900
-8.894389; -4.384970
-8.891389; -4.366315
-8.888389; -4.347931
-8.885389; -4.329814
-8.882388; -4.311961
-8.879388; -4.294368
-8.876388; -4.277032
-8.873387; -4.259949
-8.870387; -4.243116
-8.867387; -4.226531
-8.864386; -4.210189
-8.861386; -4.194089
-8.858386; -4.178247
-8.855386; -4.162619
-8.852385; -4.147224
-8.849385; -4.132059
-8.846385; -4.117120
-8.843384; -4.102406
-8.840384; -4.087914
-8.837384; -4.073642
-8.834383; -4.059587
-8.831383; -4.045746
-8.828383; -4.032118
-8.825383; -4.018701
-8.822382; -4.005491
-8.819382; -3.992488
-8.816382; -3.979689
-8.813381; -3.967092
-8.810381; -3.954694
-8.807381; -3.942495
-8.804380; -3.930492
-8.801380; -3.918684
-8.798380; -3.907068
-8.795380; -3.895644
-8.792379; -3.884408
-8.789379; -3.873361
-8.786379; -3.862500
-8.783378; -3.851823
-8.780378; -3.841329
-8.777378; -3.831017
-8.774377; -3.820886
-8.771377; -3.810933
-8.768377; -3.801158
-8.765377; -3.791559
-8.762376; -3.782135
-8.759376; -3.772885
-8.756376; -3.763808
-8.753375; -3.754902
-8.750375; -3.746141
-8.747375; -3.737575
-8.744374; -3.729178
-8.741374; -3.720948
-8.738374; -3.712884
-8.735374; -3.704985
-8.732373; -3.697251
-8.729373; -3.689680
-8.726373; -3.682273
-8.723372; -3.675027
-8.720372; -3.667942
-8.717372; -3.661017
-8.714371; -3.654252
-8.711371; -3.647647
-8.708371; -3.641199
-8.705371; -3.634909
-8.702370; -3.628777
-8.699370; -3.622800
-8.696370; -3.616980
-8.693369; -3.611315
-8.690369; -3.605805
-8.687369; -3.600450
-8.684368; -3.595249
-8.681368; -3.590201
-8.678368; -3.585306
-8.675368; -3.580565
-8.672367; -3.575976
-8.669367; -3.571540
-8.666367; -3.567255
-8.663366; -3.563122
-8.660366; -3.559141
-8.657366; -3.555312
-8.654365; -3.551633
-8.651365; -3.548106
-8.648365; -3.544729
-8.645365; -3.541503
-8.642364; -3.538429
-8.639364; -3.535505
-8.636364; -3.532731
-8.633363; -3.530109
-8.630363; -3.527637
-8.627363; -3.525317
-8.624362; -3.523147
-8.621362; -3.521128
-8.618362; -3.519261
-8.615362; -3.517545
-8.612361; -3.515980
-8.609361; -3.514568
-8.606361; -3.513307
-8.603360; -3.512199
-8.600360; -3.511244
-8.597360; -3.510442
-8.594359; -3.509793
-8.591359; -3.509297
-8.588359; -3.508956
-8.585359; -3.508770
-8.582358; -3.508738
-8.579358; -3.508862
-8.576358; -3.509143
-8.573357; -3.509579
-8.570357; -3.510173
-8.567357; -3.510925
-8.564356; -3.511835
-8.561356; -3.512905
-8.558356; -3.514134
-8.555356; -3.515523
-8.552355; -3.517074
-8.549355; -3.518787
-8.546355; -3.520663
-8.543354; -3.522703
-8.540354; -3.524907
-8.537354; -3.527277
-8.534353; -3.529813
-8.531353; -3.532516
-8.528353; -3.535388
-8.525353; -3.538430
-8.522352; -3.541642
-8.519352; -3.545026
-8.516352; -3.548582
-8.513351; -3.552313
-8.510351; -3.556219
-8.507351; -3.560301
-8.504350; -3.564561
-8.501350; -3.569000
-8.498350; -3.573620
-8.495350; -3.578421
-8.492349; -3.583406
-8.489349; -3.588576
-8.486349; -3.593932
-8.483348; -3.599476
-8.480348; -3.605210
-8.477348; -3.611135
-8.474347; -3.617253
-8.471347; -3.623566
-8.468347; -3.630075
-8.465347; -3.636782
-8.462346; -3.643690
-8.459346; -3.650800
-8.456346; -3.658115
-8.453345; -3.665635
-8.450345; -3.673364
-8.447345; -3.681304
-8.444344; -3.689457
-8.441344; -3.697824
-8.438344; -3.706409
-8.435344; -3.715214
-8.432343; -3.724241
-8.429343; -3.733493
-8.426343; -3.742972
-8.423342; -3.752681
-8.420342; -3.762623
-8.417342; -3.772800
-8.414341; -3.783216
-8.411341; -3.793873
-8.408341; -3.804774
-8.405341; -3.815923
-8.402340; -3.827322
-8.399340; -3.838975
-8.396340; -3.850885
-8.393339; -3.863055
-8.390339; -3.875490
-8.387339; -3.888192
-8.384338; -3.901165
-8.381338; -3.914413
-8.378338; -3.927940
-8.375338; -3.941749
-8.372337; -3.955845
-8.369337; -3.970233
-8.366337; -3.984915
-8.363336; -3.999897
-8.360336; -4.015183
-8.357336; -4.030778
-8.354335; -4.046686
-8.351335; -4.062912
-8.348335; -4.079461
-8.345335; -4.096339
-8.342334; -4.113550
-8.339334; -4.131100
-8.336334; -4.148995
-8.333333; -4.167240
-8.330333; -4.185840
-8.327333; -4.204802
-8.324332; -4.224132
-8.321332; -4.243837
-8.318332; -4.263922
-8.315332; -4.284394
-8.312331; -4.305261
-8.309331; -4.326529
-8.306331; -4.348205
-8.303330; -4.370297
-8.300330; -4.392813
-8.297330; -4.415759
-8.294329; -4.439145
-8.291329; -4.462979
-8.288329; -4.487269
-8.285329; -4.512023
-8.282328; -4.537251
-8.279328; -4.562963
-8.276328; -4.589167
-8.273327; -4.615874
-8.270327; -4.643093
-8.267327; -4.670835
-8.264326; -4.699111
-8.261326; -4.727932
-8.258326; -4.757309
-8.255326; -4.787254
-8.252325; -4.817779
-8.249325; -4.848897
-8.246325; -4.880620
-8.243324; -4.912962
-8.240324; -4.945936
-8.237324; -4.979557
-8.234323; -5.013838
-8.231323; -5.048796
-8.228323; -5.084445
-8.225323; -5.120803
-8.222322; -5.157884
-8.219322; -5.195707
-8.216322; -5.234289
-8.213321; -5.273648
-8.210321; -5.313804
-8.207321; -5.354776
-8.204320; -5.396584
-8.201320; -5.439249
-8.198320; -5.482793
-8.195320; -5.527239
-8.192319; -5.572609
-8.189319; -5.618928
-8.186319; -5.666220
-8.183318; -5.714513
-8.180318; -5.763831
-8.177318; -5.814205
-8.174317; -5.865661
-8.171317; -5.918231
-8.168317; -5.971946
-8.165317; -6.026838
-8.162316; -6.082940
-8.159316; -6.140288
-8.156316; -6.198918
-8.153315; -6.258868
-8.150315; -6.320178
-8.147315; -6.382888
-8.144314; -6.447041
-8.141314; -6.512681
-8.138314; -6.579856
-8.135314; -6.648613
-8.132313; -6.719003
-8.129313; -6.791275
-8.126313; -6.865093
-8.123312; -6.940710
-8.120312; -7.018186
-8.117312; -7.097582
-8.114311; -7.178965
-8.111311; -7.262404
-8.108311; -7.347971
-8.105311; -7.435741
-8.102310; -7.525794
-8.099310; -7.618212
-8.096310; -7.713084
-8.093309; -7.810499
-8.090309; -7.910555
-8.087309; -8.013353
-8.084308; -8.118999
-8.081308; -8.227605
-8.078308; -8.339290
-8.075308; -8.454178
-8.072307; -8.572400
-8.069307; -8.694095
-8.066307; -8.819410
-8.063306; -8.948499
-8.060306; -9.081527
-8.057306; -9.218667
-8.054305; -9.360104
-8.051305; -9.506031
-8.048305; -9.656658
-8.045305; -9.812205
-8.042304; -9.972904
-8.039304; -10.139008
-8.036304; -10.310781
-8.033303; -10.488507
-8.030303; -10.672490
-8.027303; -10.863054
-8.024302; -11.060545
-8.021302; -11.265337
-8.018302; -11.477865
-8.015302; -11.698484
-8.012301; -11.927693
-7.664266; 11.898647
-7.661266; 11.740464
-7.658266; 11.587328
-7.655266; 11.439012
-7.652265; 11.295301
-7.649265; 11.155994
-7.646265; 11.020900
-7.643264; 10.889842
-7.640264; 10.762650
-7.637264; 10.639165
-7.634263; 10.519235
-7.631263; 10.402718
-7.628263; 10.289480
-7.625263; 10.179391
-7.622262; 10.072331
-7.619262; 9.968185
-7.616262; 9.866843
-7.613261; 9.768202
-7.610261; 9.672163
-7.607261; 9.578632
-7.604260; 9.487520
-7.601260; 9.398742
-7.598260; 9.312216
-7.595260; 9.227866
-7.592259; 9.145618
-7.589259; 9.065401
-7.586259; 8.987149
-7.583258; 8.910797
-7.580258; 8.836283
-7.577258; 8.763550
-7.574257; 8.692541
-7.571257; 8.623202
-7.568257; 8.555483
-7.565257; 8.489333
-7.562256; 8.424705
-7.559256; 8.361555
-7.556256; 8.299838
-7.553255; 8.239513
-7.550255; 8.180541
-7.547255; 8.122882
-7.544254; 8.066499
-7.541254; 8.011358
-7.538254; 7.957424
-7.535254; 7.904665
-7.532253; 7.853048
-7.529253; 7.802543
-7.526253; 7.753122
-7.523252; 7.704756
-7.520252; 7.657417
-7.517252; 7.611081
-7.514251; 7.565720
-7.511251; 7.521313
-7.508251; 7.477834
-7.505251; 7.435261
-7.502250; 7.393573
-7.499250; 7.352748
-7.496250; 7.312767
-7.493249; 7.273609
-7.490249; 7.235256
-7.487249; 7.197689
-7.484248; 7.160891
-7.481248; 7.124844
-7.478248; 7.089532
-7.475248; 7.054940
-7.472247; 7.021051
-7.469247; 6.987851
-7.466247; 6.955325
-7.463246; 6.923459
-7.460246; 6.892241
-7.457246; 6.861656
-7.454245; 6.831692
-7.451245; 6.802336
-7.448245; 6.773578
-7.445245; 6.745405
-7.442244; 6.717806
-7.439244; 6.690770
-7.436244; 6.664288
-7.433243; 6.638348
-7.430243; 6.612942
-7.427243; 6.588059
-7.424242; 6.563690
-7.421242; 6.539826
-7.418242; 6.516459
-7.415242; 6.493581
-7.412241; 6.471182
-7.409241; 6.449256
-7.406241; 6.427794
-7.403240; 6.406868
-7.400240; 6.386311
-7.397240; 6.366198
-7.394239; 6.346521
-7.391239; 6.327273
-7.388239; 6.308449
-7.385239; 6.290042
-7.382238; 6.272046
-7.379238; 6.254456
-7.376238; 6.237265
-7.373237; 6.220469
-7.370237; 6.204061
-7.367237; 6.188038
-7.364236; 6.172394
-7.361236; 6.157123
-7.358236; 6.142223
-7.355236; 6.127687
-7.352235; 6.113512
-7.349235; 6.099693
-7.346235; 6.086227
-7.343234; 6.073109
-7.340234; 6.060336
-7.337234; 6.047903
-7.334233; 6.035808
-7.331233; 6.024047
-7.328233; 6.012616
-7.325233; 6.001512
-7.322232; 5.990733
-7.319232; 5.980274
-7.316232; 5.970134
-7.313231; 5.960309
-7.310231; 5.950797
-7.307231; 5.941595
-7.304230; 5.932701
-7.301230; 5.924112
-7.298230; 5.915826
-7.295230; 5.907841
-7.292229; 5.900154
-7.289229; 5.892706
-7.286229; 5.885611
-7.283228; 5.878809
-7.280228; 5.872297
-7.277228; 5.866075
-7.274227; 5.860141
-7.271227; 5.854493
-7.268227; 5.849130
-7.265227; 5.844050
-7.262226; 5.839252
-7.259226; 5.834735
-7.256226; 5.830498
-7.253225; 5.826540
-7.250225; 5.822859
-7.247225; 5.819455
-7.244224; 5.816327
-7.241224; 5.813474
-7.238224; 5.810896
-7.235224; 5.808592
-7.232223; 5.806561
-7.229223; 5.804803
-7.226223; 5.803317
-7.223222; 5.802103
-7.220222; 5.801161
-7.217222; 5.800491
-7.214221; 5.800092
-7.211221; 5.799964
-7.208221; 5.800107
-7.205221; 5.800522
-7.202220; 5.801209
-7.199220; 5.802167
-7.196220; 5.803397
-7.193219; 5.804899
-7.190219; 5.806673
-7.187219; 5.808721
-7.184218; 5.811042
-7.181218; 5.813637
-7.178218; 5.816507
-7.175218; 5.819653
-7.172217; 5.823074
-7.169217; 5.826773
-7.166217; 5.830749
-7.163216; 5.835004
-7.160216; 5.839540
-7.157216; 5.844356
-7.154215; 5.849454
-7.151215; 5.854836
-7.148215; 5.860502
-7.145215; 5.866455
-7.142214; 5.872695
-7.139214; 5.879224
-7.136214; 5.886043
-7.133213; 5.893155
-7.130213; 5.900561
-7.127213; 5.908262
-7.124212; 5.916261
-7.121212; 5.924560
-7.118212; 5.933160
-7.115212; 5.942063
-7.112211; 5.951272
-7.109211; 5.960790
-7.106211; 5.970617
-7.103210; 5.980757
-7.100210; 5.991213
-7.097210; 6.001986
-7.094209; 6.013079
-7.091209; 6.024496
-7.088209; 6.036238
-7.085209; 6.048309
-7.082208; 6.060711
-7.079208; 6.073448
-7.076208; 6.086524
-7.073207; 6.099940
-7.070207; 6.113700
-7.067207; 6.127809
-7.064206; 6.142269
-7.061206; 6.157083
-7.058206; 6.172257
-7.055206; 6.187793
-7.052205; 6.203695
-7.049205; 6.219968
-7.046205; 6.236615
-7.043204; 6.253641
-7.040204; 6.271050
-7.037204; 6.288846
-7.034203; 6.307035
-7.031203; 6.325620
-7.028203; 6.344607
-7.025203; 6.364001
-7.022202; 6.383806
-7.019202; 6.404027
-7.016202; 6.424671
-7.013201; 6.445742
-7.010201; 6.467246
-7.007201; 6.489189
-7.004200; 6.511576
-7.001200; 6.534414
-6.998200; 6.557709
-6.995200; 6.581467
-6.992199; 6.605693
-6.989199; 6.630396
-6.986199; 6.655582
-6.983198; 6.681258
-6.980198; 6.707430
-6.977198; 6.734106
-6.974197; 6.761294
-6.971197; 6.789001
-6.968197; 6.817235
-6.965197; 6.846003
-6.962196; 6.875315
-6.959196; 6.905179
-6.956196; 6.935602
-6.953195; 6.966595
-6.950195; 6.998165
-6.947195; 7.030323
-6.944194; 7.063077
-6.941194; 7.096438
-6.938194; 7.130415
-6.935194; 7.165019
-6.932193; 7.200260
-6.929193; 7.236149
-6.926193; 7.272696
-6.923192; 7.309913
-6.920192; 7.347812
-6.917192; 7.386404
-6.914191; 7.425701
-6.911191; 7.465717
-6.908191; 7.506463
-6.905191; 7.547952
-6.902190; 7.590199
-6.899190; 7.633216
-6.896190; 7.677018
-6.893189; 7.721619
-6.890189; 7.767035
-6.887189; 7.813280
-6.884188; 7.860369
-6.881188; 7.908319
-6.878188; 7.957147
-6.875188; 8.006869
-6.872187; 8.057502
-6.869187; 8.109064
-6.866187; 8.161574
-6.863186; 8.215049
-6.860186; 8.269510
-6.857186; 8.324976
-6.854185; 8.381467
-6.851185; 8.439004
-6.848185; 8.497608
-6.845185; 8.557301
-6.842184; 8.618106
-6.839184; 8.680046
-6.836184; 8.743145
-6.833183; 8.807427
-6.830183; 8.872917
-6.827183; 8.939641
-6.824182; 9.007627
-6.821182; 9.076900
-6.818182; 9.147489
-6.815182; 9.219424
-6.812181; 9.292733
-6.809181; 9.367448
-6.806181; 9.443600
-6.803180; 9.521222
-6.800180; 9.600346
-6.797180; 9.681007
-6.794179; 9.763241
-6.791179; 9.847084
-6.788179; 9.932573
-6.785179; 10.019748
-6.782178; 10.108648
-6.779178; 10.199313
-6.776178; 10.291788
-6.773177; 10.386114
-6.770177; 10.482338
-6.767177; 10.580505
-6.764176; 10.680663
-6.761176; 10.782862
-6.758176; 10.887153
-6.755176; 10.993589
-6.752175; 11.102223
-6.749175; 11.213111
-6.746175; 11.326312
-6.743174; 11.441886
-6.740174; 11.559893
-6.737174; 11.680399
-6.734173; 11.803468
-6.731173; 11.929170
-5.861086; 11.845147
-5.858086; 11.683983
-5.855086; 11.526136
-5.852085; 11.371515
-5.849085; 11.220030
-5.846085; 11.071597
-5.843084; 10.926131
-5.840084; 10.783555
-5.837084; 10.643790
-5.834083; 10.506761
-5.831083; 10.372715
-5.828083; 10.240936
-5.825083; 10.111685
-5.822082; 9.984897
-5.819082; 9.860507
-5.816082; 9.738456
-5.813081; 9.618683
-5.810081; 9.501132
-5.807081; 9.385746
-5.804080; 9.272473
-5.801080; 9.161259
-5.798080; 9.052054
-5.795080; 8.944809
-5.792079; 8.839477
-5.789079; 8.736011
-5.786079; 8.634368
-5.783078; 8.534503
-5.780078; 8.436374
-5.777078; 8.339941
-5.774077; 8.245164
-5.771077; 8.152004
-5.768077; 8.060425
-5.765077; 7.970389
-5.762076; 7.881862
-5.759076; 7.794810
-5.756076; 7.709199
-5.753075; 7.624997
-5.750075; 7.542172
-5.747075; 7.460695
-5.744074; 7.380534
-5.741074; 7.301662
-5.738074; 7.224051
-5.735074; 7.147672
-5.732073; 7.072501
-5.729073; 6.998509
-5.726073; 6.925674
-5.723072; 6.853969
-5.720072; 6.783372
-5.717072; 6.713858
-5.714071; 6.645406
-5.711071; 6.577994
-5.708071; 6.511600
-5.705071; 6.446202
-5.702070; 6.381782
-5.699070; 6.318319
-5.696070; 6.255793
-5.693069; 6.194187
-5.690069; 6.133481
-5.687069; 6.073658
-5.684068; 6.014700
-5.681068; 5.956590
-5.678068; 5.899312
-5.675068; 5.842850
-5.672067; 5.787187
-5.669067; 5.732309
-5.666067; 5.678201
-5.663066; 5.624847
-5.660066; 5.572233
-5.657066; 5.520347
-5.654065; 5.469172
-5.651065; 5.418698
-5.648065; 5.368910
-5.645065; 5.319796
-5.642064; 5.271344
-5.639064; 5.223541
-5.636064; 5.176376
-5.633063; 5.129837
-5.630063; 5.083913
-5.627063; 5.038592
-5.624062; 4.993865
-5.621062; 4.949720
-5.618062; 4.906147
-5.615062; 4.863136
-5.612061; 4.820678
-5.609061; 4.778763
-5.606061; 4.737381
-5.603060; 4.696522
-5.600060; 4.656180
-5.597060; 4.616343
-5.594059; 4.577004
-5.591059; 4.538155
-5.588059; 4.499786
-5.585059; 4.461891
-5.582058; 4.424461
-5.579058; 4.387488
-5.576058; 4.350965
-5.573057; 4.314884
-5.570057; 4.279239
-5.567057; 4.244022
-5.564056; 4.209226
-5.561056; 4.174845
-5.558056; 4.140871
-5.555056; 4.107299
-5.552055; 4.074122
-5.549055; 4.041333
-5.546055; 4.008926
-5.543054; 3.976896
-5.540054; 3.945237
-5.537054; 3.913943
-5.534053; 3.883008
-5.531053; 3.852426
-5.528053; 3.822193
-5.525053; 3.792303
-5.522052; 3.762750
-5.519052; 3.733530
-5.516052; 3.704638
-5.513051; 3.676068
-5.510051; 3.647817
-5.507051; 3.619878
-5.504050; 3.592248
-5.501050; 3.564923
-5.498050; 3.537896
-5.495050; 3.511165
-5.492049; 3.484725
-5.489049; 3.458571
-5.486049; 3.432700
-5.483048; 3.407108
-5.480048; 3.381790
-5.477048; 3.356743
-5.474047; 3.331962
-5.471047; 3.307445
-5.468047; 3.283187
-5.465047; 3.259185
-5.462046; 3.235435
-5.459046; 3.211934
-5.456046; 3.188678
-5.453045; 3.165664
-5.450045; 3.142889
-5.447045; 3.120349
-5.444044; 3.098042
-5.441044; 3.075963
-5.438044; 3.054111
-5.435044; 3.032482
-5.432043; 3.011073
-5.429043; 2.989881
-5.426043; 2.968903
-5.423042; 2.948137
-5.420042; 2.927579
-5.417042; 2.907228
-5.414041; 2.887080
-5.411041; 2.867133
-5.408041; 2.847384
-5.405041; 2.827830
-5.402040; 2.808470
-5.399040; 2.789301
-5.396040; 2.770320
-5.393039; 2.751524
-5.390039; 2.732913
-5.387039; 2.714483
-5.384038; 2.696232
-5.381038; 2.678158
-5.378038; 2.660259
-5.375038; 2.642532
-5.372037; 2.624976
-5.369037; 2.607589
-5.366037; 2.590368
-5.363036; 2.573311
-5.360036; 2.556417
-5.357036; 2.539683
-5.354035; 2.523109
-5.351035; 2.506691
-5.348035; 2.490428
-5.345035; 2.474318
-5.342034; 2.458359
-5.339034; 2.442550
-5.336034; 2.426890
-5.333033; 2.411375
-5.330033; 2.396005
-5.327033; 2.380778
-5.324032; 2.365692
-5.321032; 2.350746
-5.318032; 2.335938
-5.315032; 2.321266
-5.312031; 2.306730
-5.309031; 2.292328
-5.306031; 2.278057
-5.303030; 2.263917
-5.300030; 2.249907
-5.297030; 2.236024
-5.294029; 2.222268
-5.291029; 2.208637
-5.288029; 2.195130
-5.285029; 2.181746
-5.282028; 2.168482
-5.279028; 2.155339
-5.276028; 2.142314
-5.273027; 2.129407
-5.270027; 2.116616
-5.267027; 2.103940
-5.264026; 2.091377
-5.261026; 2.078928
-5.258026; 2.066589
-5.255026; 2.054362
-5.252025; 2.042243
